Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
pollutant_max_O3_Location 5,5.0,5.0,SAA,0.0858414911065698,N/A,,0.5
pollutant_max_O3_Location 6,5.0,5.0,SAA,0.05456632757700504,N/A,,0.5
pollutant_max_PM10_Location 4,5.0,5.0,SAA,0.044634492746149626,N/A,,0.5
pollutant_max_PM2.5_Location 3,5.0,5.0,SAA,0.02110459560818276,N/A,,0.5
pollutant_max_SO2_Location 1,5.0,5.0,SAA,0.06598650889479195,N/A,,0.5
pollutant_max_SO2_Location 2,5.0,5.0,SAA,0.06586081602879928,N/A,,0.5
pollutant_max_SO2_Location 6,5.0,5.0,SAA,0.06696522244909198,N/A,,0.5
pollutant_max_NO2_Location 3,5.0,5.0,MLP,0.056584524379967735,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.29878779807174083,0.5
pollutant_max_O3_Location 1,5.0,5.0,MLP,0.04515058365768392,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.5485928421588255,0.5
pollutant_max_O3_Location 2,5.0,5.0,MLP,0.04043897817438568,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.3236908304905294,0.5
pollutant_max_O3_Location 5,5.0,5.0,MLP,0.049619283161116925,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.4219662016411623,0.5
pollutant_max_O3_Location 6,5.0,5.0,MLP,0.037306149259045296,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.31631555731145455,0.5
