binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2771381206970907,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3030452167718578,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.27856412965748867,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.29793469512580356,,
1000,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2817794712944048,,
1000,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.29495453417559486,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2613008973897988,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.29689354707323157,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2542219107527577,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.28301351435198746,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.25546479256851823,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.27778467685318126,,
1000,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.25844256138344546,,
1000,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.27614948446733395,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3491400263581982,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.38178553370521995,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3429376883116507,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3719067147727125,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3431564063025939,,
